2016.07.29,00:00,1.31554,1.31861,1.30019,1.30263,126042
2016.08.01,00:00,1.30274,1.31273,1.30198,1.31233,91283
2016.08.02,00:00,1.31238,1.31416,1.30050,1.31091,115810
2016.08.03,00:00,1.31091,1.31480,1.30628,1.30666,105130
2016.08.04,00:00,1.30666,1.30891,1.29959,1.30176,106288
2016.08.05,00:00,1.30173,1.32002,1.30090,1.31680,99114
2016.08.08,00:00,1.31797,1.31897,1.31363,1.31516,83030
2016.08.09,00:00,1.31516,1.31898,1.31091,1.31178,92742
2016.08.10,00:00,1.31176,1.31242,1.29903,1.30564,114434
2016.08.11,00:00,1.30559,1.30796,1.29578,1.29934,107288
2016.08.12,00:00,1.29927,1.29928,1.29243,1.29478,100495
2016.08.15,00:00,1.29490,1.29757,1.29016,1.29230,86711
2016.08.16,00:00,1.29230,1.29336,1.27988,1.28618,120939
2016.08.17,00:00,1.28618,1.29178,1.28309,1.28433,118615
2016.08.18,00:00,1.28433,1.28583,1.27637,1.27818,116036
2016.08.19,00:00,1.27816,1.28917,1.27729,1.28647,109097
2016.08.22,00:00,1.28904,1.29653,1.28732,1.29457,105865
2016.08.23,00:00,1.29456,1.29483,1.28587,1.29138,101200
2016.08.24,00:00,1.29138,1.29576,1.29015,1.29259,104435
2016.08.25,00:00,1.29262,1.29394,1.28989,1.29221,88681
2016.08.26,00:00,1.29230,1.30116,1.28312,1.29951,116827
2016.08.29,00:00,1.29928,1.30475,1.29847,1.30098,108552
2016.08.30,00:00,1.30091,1.31034,1.30091,1.30986,103736
2016.08.31,00:00,1.30984,1.31455,1.30797,1.31037,112557
2016.09.01,00:00,1.31037,1.31476,1.30827,1.31020,110806
2016.09.02,00:00,1.31017,1.31143,1.29801,1.29860,119043
2016.09.05,00:00,1.29798,1.29974,1.29062,1.29288,90697
2016.09.06,00:00,1.29281,1.29331,1.28268,1.28432,108966
2016.09.07,00:00,1.28431,1.29141,1.28225,1.28835,110532
2016.09.08,00:00,1.28836,1.29380,1.28509,1.29369,118891
2016.09.09,00:00,1.29370,1.30527,1.29103,1.30477,118941
2016.09.12,00:00,1.30475,1.31235,1.30306,1.30397,133219
2016.09.13,00:00,1.30392,1.31898,1.30296,1.31754,149023
2016.09.14,00:00,1.31748,1.32084,1.31280,1.31948,128259
2016.09.15,00:00,1.31945,1.32357,1.31305,1.31590,140752
2016.09.16,00:00,1.31589,1.32479,1.31417,1.32163,129158
2016.09.19,00:00,1.32187,1.32194,1.31352,1.31975,199075
2016.09.20,00:00,1.31991,1.32429,1.31840,1.31932,224262
2016.09.21,00:00,1.31932,1.32364,1.30851,1.30938,237518
2016.09.22,00:00,1.30938,1.30954,1.29999,1.30412,218899
2016.09.23,00:00,1.30408,1.31807,1.30294,1.31640,226726
2016.09.26,00:00,1.31580,1.32437,1.31359,1.32270,193121
2016.09.27,00:00,1.32270,1.32804,1.31635,1.31962,236969
2016.09.28,00:00,1.31962,1.32692,1.30760,1.30790,244729
2016.09.29,00:00,1.30790,1.31837,1.30478,1.31448,193776
2016.09.30,00:00,1.31448,1.31948,1.30864,1.31163,148848
2016.10.03,00:00,1.31073,1.31442,1.30678,1.31192,135405
2016.10.04,00:00,1.31189,1.32152,1.31102,1.31903,151187
2016.10.05,00:00,1.31906,1.32320,1.31607,1.31748,137438
2016.10.06,00:00,1.31741,1.32487,1.31737,1.32175,130591
2016.10.07,00:00,1.32174,1.33131,1.31866,1.32902,167785
2016.10.10,00:00,1.32578,1.32783,1.31393,1.31749,134399
2016.10.11,00:00,1.31747,1.32726,1.31629,1.32637,170715
2016.10.12,00:00,1.32636,1.32876,1.32086,1.32757,174007
2016.10.13,00:00,1.32748,1.33066,1.31859,1.31918,184994
2016.10.14,00:00,1.31910,1.32198,1.31022,1.31411,172395
2016.10.17,00:00,1.31409,1.31829,1.31189,1.31278,150080
2016.10.18,00:00,1.31272,1.31394,1.30545,1.31073,143391
2016.10.19,00:00,1.31076,1.31415,1.30059,1.31132,156404
2016.10.20,00:00,1.31128,1.32328,1.31097,1.32285,156358
2016.10.21,00:00,1.32283,1.33548,1.32250,1.33327,153778
2016.10.24,00:00,1.33269,1.33978,1.32849,1.32855,142728
2016.10.25,00:00,1.32855,1.33710,1.32769,1.33497,155644
2016.10.26,00:00,1.33496,1.33844,1.33142,1.33795,145287
2016.10.27,00:00,1.33747,1.34068,1.33528,1.33857,146563
2016.10.28,00:00,1.33813,1.34332,1.33525,1.33954,151483
2016.10.31,00:00,1.34196,1.34237,1.33750,1.34077,144026
2016.11.01,00:00,1.34107,1.34254,1.33532,1.33889,151908
2016.11.02,00:00,1.33942,1.34234,1.33594,1.33922,141030
2016.11.03,00:00,1.33901,1.34024,1.33615,1.33963,142811
2016.11.04,00:00,1.33952,1.34654,1.33860,1.33996,143290
2016.11.07,00:00,1.33490,1.34174,1.33432,1.33635,138272
2016.11.08,00:00,1.33672,1.33910,1.32849,1.32861,140024
2016.11.09,00:00,1.32870,1.35227,1.32622,1.34224,225986
2016.11.10,00:00,1.34226,1.35085,1.33862,1.34688,217632
2016.11.11,00:00,1.34676,1.35481,1.34559,1.35318,225293
2016.11.14,00:00,1.35068,1.35884,1.35062,1.35546,198713
2016.11.15,00:00,1.35531,1.35608,1.34439,1.34480,174844
2016.11.16,00:00,1.34468,1.35055,1.34046,1.34456,155243
2016.11.17,00:00,1.34455,1.35254,1.33997,1.35203,140079
2016.11.18,00:00,1.35202,1.35641,1.34924,1.35086,165930
2016.11.21,00:00,1.34929,1.35134,1.33863,1.34170,145350
2016.11.22,00:00,1.34170,1.34671,1.33776,1.34397,142420
2016.11.23,00:00,1.34379,1.35164,1.34238,1.34870,132284
2016.11.24,00:00,1.34866,1.35351,1.34762,1.34859,99680
2016.11.25,00:00,1.34857,1.35343,1.34535,1.35168,126724
2016.11.28,00:00,1.34961,1.35369,1.33966,1.34111,148117
2016.11.29,00:00,1.34112,1.34808,1.33999,1.34308,130880
2016.11.30,00:00,1.34308,1.34635,1.33566,1.34369,152564
2016.12.01,00:00,1.34352,1.34380,1.33006,1.33168,140075
2016.12.02,00:00,1.33168,1.33190,1.32548,1.32849,125736
2016.12.05,00:00,1.32846,1.33550,1.32357,1.32704,136085
2016.12.06,00:00,1.32704,1.33113,1.32520,1.32759,102562
2016.12.07,00:00,1.32757,1.32961,1.32230,1.32320,98383
2016.12.08,00:00,1.32317,1.32502,1.31840,1.31900,104538
2016.12.09,00:00,1.31894,1.32123,1.31526,1.31773,99588
2016.12.12,00:00,1.31555,1.31602,1.31084,1.31296,126180
2016.12.13,00:00,1.31248,1.31398,1.31020,1.31282,105860
2016.12.14,00:00,1.31284,1.32945,1.30807,1.32782,135752
2016.12.15,00:00,1.32816,1.34171,1.32657,1.33347,183268
2016.12.16,00:00,1.33349,1.33920,1.33179,1.33393,145303
2016.12.19,00:00,1.33383,1.34225,1.33174,1.34069,107806
2016.12.20,00:00,1.34010,1.34338,1.33597,1.33653,112396
2016.12.21,00:00,1.33641,1.34271,1.33577,1.34115,107757
2016.12.22,00:00,1.34080,1.35204,1.34080,1.34760,129879
2016.12.23,00:00,1.34740,1.35565,1.34740,1.35340,102047
2016.12.27,00:00,1.35243,1.35802,1.35167,1.35665,100864
2016.12.28,00:00,1.35666,1.35984,1.35389,1.35592,113389
2016.12.29,00:00,1.35540,1.35597,1.34810,1.35016,119918
2016.12.30,00:00,1.34936,1.35072,1.34007,1.34465,141412
2017.01.03,00:00,1.34403,1.34604,1.33987,1.34240,129067
2017.01.04,00:00,1.34244,1.34570,1.32817,1.33006,147112
2017.01.05,00:00,1.32947,1.33126,1.31914,1.32230,135408
2017.01.06,00:00,1.32230,1.32677,1.31771,1.32337,116999
2017.01.09,00:00,1.32434,1.32770,1.31967,1.32150,107413
2017.01.10,00:00,1.32140,1.32571,1.31917,1.32311,106376
2017.01.11,00:00,1.32314,1.32936,1.31193,1.31772,126096
2017.01.12,00:00,1.31774,1.31851,1.30294,1.31433,134815
2017.01.13,00:00,1.31436,1.31679,1.31108,1.31197,133018
2017.01.16,00:00,1.31352,1.31878,1.31184,1.31723,103384
2017.01.17,00:00,1.31728,1.31894,1.30183,1.30418,135732
2017.01.18,00:00,1.30417,1.32709,1.30388,1.32687,140245
2017.01.19,00:00,1.32688,1.33532,1.32525,1.33180,139969
2017.01.20,00:00,1.33168,1.33873,1.32839,1.33196,139216
2017.01.23,00:00,1.33227,1.33347,1.32209,1.32376,143573
2017.01.24,00:00,1.32376,1.32988,1.31057,1.31555,150749
2017.01.25,00:00,1.31554,1.31636,1.30610,1.30685,141525
2017.01.26,00:00,1.30671,1.31302,1.30533,1.30883,135450
2017.01.27,00:00,1.30883,1.31516,1.30841,1.31467,122205
2017.01.30,00:00,1.31215,1.31688,1.30767,1.31165,124393
2017.01.31,00:00,1.31166,1.31235,1.29688,1.30292,159658
2017.02.01,00:00,1.30291,1.31021,1.30272,1.30477,139059
2017.02.02,00:00,1.30478,1.30516,1.29802,1.30245,139910
2017.02.03,00:00,1.30245,1.30755,1.29922,1.30308,128186
2017.02.06,00:00,1.30252,1.31355,1.30070,1.30826,119724
2017.02.07,00:00,1.30826,1.32122,1.30740,1.31848,117721
2017.02.08,00:00,1.31814,1.32001,1.31347,1.31435,107783
2017.02.09,00:00,1.31433,1.31680,1.30943,1.31443,89543
2017.02.10,00:00,1.31445,1.31578,1.30632,1.30806,95528
2017.02.13,00:00,1.30822,1.31213,1.30547,1.30711,82992
2017.02.14,00:00,1.30705,1.31065,1.30246,1.30731,76432
2017.02.15,00:00,1.30732,1.31193,1.30641,1.30762,82206
2017.02.16,00:00,1.30762,1.30799,1.30094,1.30688,80589
2017.02.17,00:00,1.30687,1.31259,1.30599,1.30911,75738
2017.02.20,00:00,1.30954,1.31194,1.30740,1.31039,60208
2017.02.21,00:00,1.31037,1.31647,1.30992,1.31405,73916
2017.02.22,00:00,1.31405,1.32097,1.31097,1.31624,94750
2017.02.23,00:00,1.31625,1.31700,1.30824,1.31029,86304
2017.02.24,00:00,1.31035,1.31180,1.30570,1.31000,89897
2017.02.27,00:00,1.30981,1.31806,1.30831,1.31797,101920
2017.02.28,00:00,1.31776,1.33137,1.31647,1.33001,125535
2017.03.01,00:00,1.33001,1.33575,1.32843,1.33248,133723
2017.03.02,00:00,1.33249,1.34017,1.33226,1.33890,132818
2017.03.03,00:00,1.33890,1.34366,1.33718,1.33750,136328
2017.03.06,00:00,1.33789,1.34246,1.33720,1.34086,133042
2017.03.07,00:00,1.34086,1.34350,1.33832,1.34130,114925
2017.03.08,00:00,1.34133,1.35001,1.33976,1.34864,124546
2017.03.09,00:00,1.34864,1.35345,1.34824,1.35099,142865
2017.03.10,00:00,1.35070,1.35146,1.34211,1.34642,133860
2017.03.13,00:00,1.34497,1.34753,1.34304,1.34451,125580
2017.03.14,00:00,1.34449,1.34952,1.34389,1.34787,142157
2017.03.15,00:00,1.34787,1.34843,1.32961,1.33028,132495
2017.03.16,00:00,1.33028,1.33523,1.32765,1.33177,144632
2017.03.17,00:00,1.33180,1.33771,1.33039,1.33409,128245
2017.03.20,00:00,1.33450,1.33726,1.33038,1.33494,129852
2017.03.21,00:00,1.33490,1.33646,1.32646,1.33510,129097
2017.03.22,00:00,1.33512,1.34091,1.33201,1.33276,114985
2017.03.23,00:00,1.33275,1.33569,1.33158,1.33498,105144
2017.03.24,00:00,1.33496,1.33858,1.33462,1.33758,100187
2017.03.27,00:00,1.33593,1.34028,1.33209,1.33766,107392
2017.03.28,00:00,1.33767,1.34140,1.33540,1.33809,103718
2017.03.29,00:00,1.33809,1.34007,1.33224,1.33251,99744
2017.03.30,00:00,1.33254,1.33515,1.32774,1.33368,114444
2017.03.31,00:00,1.33383,1.33678,1.32842,1.33227,106754
2017.04.03,00:00,1.33083,1.33995,1.32957,1.33793,92817
2017.04.04,00:00,1.33799,1.34554,1.33732,1.34015,110087
2017.04.05,00:00,1.34013,1.34405,1.33791,1.34320,109349
2017.04.06,00:00,1.34320,1.34507,1.33980,1.34121,114087
2017.04.07,00:00,1.34122,1.34308,1.33419,1.34045,141142
2017.04.10,00:00,1.33973,1.34260,1.33221,1.33260,119801
2017.04.11,00:00,1.33260,1.33572,1.33100,1.33245,107574
2017.04.12,00:00,1.33243,1.33392,1.32387,1.32506,132492
2017.04.13,00:00,1.32492,1.33380,1.32229,1.33271,148721
2017.04.14,00:00,1.33210,1.33368,1.33095,1.33242,340195
2017.04.17,00:00,1.33109,1.33221,1.32621,1.33134,158471
2017.04.18,00:00,1.33142,1.33996,1.33114,1.33767,136113
2017.04.19,00:00,1.33757,1.34900,1.33741,1.34808,102861
2017.04.20,00:00,1.34803,1.34991,1.34568,1.34656,112380
2017.04.21,00:00,1.34642,1.35243,1.34579,1.34972,127983
2017.04.24,00:00,1.34825,1.35212,1.34107,1.35002,136000
2017.04.25,00:00,1.34965,1.36260,1.34938,1.35689,125042
2017.04.26,00:00,1.35693,1.36221,1.35422,1.36118,108366
2017.04.27,00:00,1.36099,1.36699,1.35299,1.36303,105807
2017.04.28,00:00,1.36272,1.36966,1.36231,1.36557,124331
2017.05.01,00:00,1.36529,1.36864,1.36368,1.36796,138258
2017.05.02,00:00,1.36752,1.37571,1.36500,1.37077,98678
2017.05.03,00:00,1.37075,1.37400,1.36800,1.37252,107252
2017.05.04,00:00,1.37247,1.37753,1.36999,1.37460,116371
2017.05.05,00:00,1.37443,1.37931,1.36415,1.36475,135509
2017.05.08,00:00,1.36535,1.37334,1.36434,1.36891,115189
2017.05.09,00:00,1.36879,1.37528,1.36703,1.37191,89527
2017.05.10,00:00,1.37160,1.37324,1.36477,1.36533,91365
2017.05.11,00:00,1.36516,1.37699,1.36516,1.36957,108202
2017.05.12,00:00,1.36959,1.37420,1.36666,1.37109,90405
2017.05.15,00:00,1.36981,1.37221,1.36015,1.36320,109556
2017.05.16,00:00,1.36316,1.36588,1.35746,1.36045,105730
2017.05.17,00:00,1.36057,1.36414,1.35714,1.35994,81309
2017.05.18,00:00,1.35980,1.36695,1.35810,1.36028,148037
2017.05.19,00:00,1.36028,1.36103,1.35081,1.35094,132033
2017.05.22,00:00,1.35123,1.35404,1.34846,1.35025,89674
2017.05.23,00:00,1.35009,1.35242,1.34560,1.35134,91182
2017.05.24,00:00,1.35127,1.35398,1.34050,1.34055,102483
2017.05.25,00:00,1.34060,1.34932,1.33874,1.34838,108756
2017.05.26,00:00,1.34835,1.34968,1.34327,1.34470,106068
2017.05.29,00:00,1.34461,1.34664,1.34271,1.34492,136593
2017.05.30,00:00,1.34493,1.35057,1.34448,1.34585,94099
2017.05.31,00:00,1.34566,1.35226,1.34365,1.34985,82527
2017.06.01,00:00,1.34985,1.35270,1.34716,1.35145,87043
2017.06.02,00:00,1.35145,1.35468,1.34817,1.34893,77418
2017.06.05,00:00,1.34878,1.35009,1.34586,1.34723,93177
2017.06.06,00:00,1.34724,1.34862,1.34369,1.34540,91318
2017.06.07,00:00,1.34538,1.35255,1.34263,1.35078,80379
2017.06.08,00:00,1.35079,1.35217,1.34848,1.35050,73901
2017.06.09,00:00,1.35050,1.35380,1.34224,1.34595,99421
2017.06.12,00:00,1.34555,1.34702,1.33195,1.33240,87408
2017.06.13,00:00,1.33239,1.33240,1.32117,1.32413,84023
2017.06.14,00:00,1.32411,1.32711,1.31645,1.32456,182734
2017.06.15,00:00,1.32444,1.33080,1.32250,1.32675,97262
2017.06.16,00:00,1.32673,1.32732,1.32099,1.32125,93237
2017.06.19,00:00,1.32089,1.32570,1.31910,1.32180,99638
2017.06.20,00:00,1.32180,1.32849,1.31632,1.32661,92187
2017.06.21,00:00,1.32660,1.33473,1.32435,1.33331,98256
2017.06.22,00:00,1.32480,1.32490,1.32320,1.32370,549
2017.06.23,00:00,1.32297,1.33074,1.32099,1.32714,147003
2017.06.26,00:00,1.32620,1.32699,1.32121,1.32418,131250
2017.06.27,00:00,1.32422,1.32606,1.31474,1.31962,133927
2017.06.28,00:00,1.31968,1.32094,1.30130,1.30374,153772
2017.06.29,00:00,1.30372,1.30956,1.29859,1.30022,130587
2017.06.30,00:00,1.30018,1.30100,1.29467,1.29645,128011
2017.07.03,00:00,1.29680,1.30114,1.29648,1.30045,102074
2017.07.04,00:00,1.30047,1.30409,1.29122,1.29322,179972
2017.07.05,00:00,1.29322,1.30145,1.29225,1.29560,121123
2017.07.06,00:00,1.29560,1.29830,1.29230,1.29765,110766
2017.07.07,00:00,1.29765,1.29934,1.28594,1.28765,123129
2017.07.10,00:00,1.28762,1.29323,1.28706,1.28903,129811
2017.07.11,00:00,1.28887,1.29432,1.28839,1.29136,127341
2017.07.12,00:00,1.29132,1.29390,1.26794,1.27500,159255
2017.07.13,00:00,1.27479,1.27703,1.27202,1.27202,132515
2017.07.14,00:00,1.27194,1.27472,1.26437,1.26502,141304
2017.07.17,00:00,1.26457,1.26985,1.26269,1.26955,162993
2017.07.18,00:00,1.26970,1.27005,1.25807,1.26273,167040
2017.07.19,00:00,1.26273,1.26523,1.25778,1.26041,120737
2017.07.20,00:00,1.26036,1.26403,1.25401,1.25913,151696
2017.07.21,00:00,1.25852,1.26088,1.25218,1.25384,169047
2017.07.24,00:00,1.25512,1.25526,1.24834,1.25094,149274
2017.07.25,00:00,1.25074,1.25323,1.24807,1.25066,140343
2017.07.26,00:00,1.25026,1.25435,1.24132,1.24441,181507
2017.07.27,00:00,1.24410,1.25758,1.24137,1.25539,183509
2017.07.28,00:00,1.25516,1.25668,1.24189,1.24335,190693
2017.07.31,00:00,1.24337,1.25286,1.24305,1.24765,231777
2017.08.01,00:00,1.24774,1.25535,1.24504,1.25380,211109
2017.08.02,00:00,1.25368,1.25923,1.25315,1.25688,208411
2017.08.03,00:00,1.25687,1.26181,1.25523,1.25860,217953
2017.08.04,00:00,1.25796,1.26672,1.25558,1.26503,202439
2017.08.07,00:00,1.26504,1.27141,1.26287,1.26773,250489
2017.08.08,00:00,1.26785,1.27052,1.26505,1.26666,201287
2017.08.09,00:00,1.26639,1.27209,1.26606,1.26965,232925
2017.08.10,00:00,1.27000,1.27450,1.26722,1.27432,255858
2017.08.11,00:00,1.27425,1.27528,1.26523,1.26800,229031
2017.08.14,00:00,1.26655,1.27304,1.26636,1.27205,219812
2017.08.15,00:00,1.27198,1.27779,1.27181,1.27566,214359
2017.08.16,00:00,1.27563,1.27699,1.26131,1.26175,202391
2017.08.17,00:00,1.26176,1.26837,1.25880,1.26812,186198
2017.08.18,00:00,1.26734,1.26903,1.25567,1.25756,213133
2017.08.21,00:00,1.25702,1.26067,1.25526,1.25563,196301
2017.08.22,00:00,1.25573,1.25941,1.25257,1.25608,181211
2017.08.23,00:00,1.25607,1.25979,1.25406,1.25517,191223
2017.08.24,00:00,1.25498,1.25606,1.25139,1.25186,210441
2017.08.25,00:00,1.25197,1.25394,1.24652,1.24805,230050
2017.08.28,00:00,1.24752,1.25095,1.24436,1.25063,177580
2017.08.29,00:00,1.25047,1.25498,1.24400,1.25095,241734
2017.08.30,00:00,1.25104,1.26367,1.25002,1.26208,214055
2017.08.31,00:00,1.26185,1.26626,1.24759,1.24818,244028
2017.09.01,00:00,1.24833,1.24914,1.23397,1.23903,246054
2017.09.04,00:00,1.24160,1.24258,1.23748,1.24134,234838
2017.09.05,00:00,1.24130,1.24173,1.23353,1.23722,238448
2017.09.06,00:00,1.23738,1.24143,1.21305,1.22251,248511
2017.09.07,00:00,1.22212,1.22408,1.21099,1.21154,249013
2017.09.08,00:00,1.21159,1.21650,1.20612,1.21474,277325
2017.09.11,00:00,1.21566,1.21699,1.20972,1.21081,216896
2017.09.12,00:00,1.21101,1.21892,1.20818,1.21843,225662
2017.09.13,00:00,1.21837,1.22195,1.21303,1.21733,199899
2017.09.14,00:00,1.21705,1.22391,1.21565,1.21635,210832
2017.09.15,00:00,1.21633,1.22181,1.21186,1.21939,229098
2017.09.18,00:00,1.21842,1.23376,1.21711,1.22903,212238
2017.09.19,00:00,1.22885,1.23083,1.22545,1.22923,237988
2017.09.20,00:00,1.22895,1.23900,1.21976,1.23217,230270
2017.09.21,00:00,1.23222,1.23675,1.23203,1.23246,217638
2017.09.22,00:00,1.23248,1.23509,1.22531,1.23353,232407
2017.09.25,00:00,1.23305,1.23848,1.23124,1.23688,218042
2017.09.26,00:00,1.23683,1.24128,1.23297,1.23437,244032
2017.09.27,00:00,1.23431,1.24822,1.23330,1.24761,295197
2017.09.28,00:00,1.24763,1.25186,1.24161,1.24242,252342
2017.09.29,00:00,1.24247,1.25311,1.24164,1.24779,222901
2017.10.02,00:00,1.24848,1.25242,1.24672,1.25079,188277
2017.10.03,00:00,1.25077,1.25381,1.24800,1.24847,201780
2017.10.04,00:00,1.24863,1.24981,1.24467,1.24746,172267
2017.10.05,00:00,1.24723,1.25844,1.24616,1.25640,189576
2017.10.06,00:00,1.25632,1.25981,1.25249,1.25319,232746
2017.10.09,00:00,1.25296,1.25581,1.25247,1.25494,137827
2017.10.10,00:00,1.25474,1.25548,1.24830,1.25144,201364
2017.10.11,00:00,1.25146,1.25301,1.24521,1.24581,215164
2017.10.12,00:00,1.24552,1.24901,1.24326,1.24739,239265
2017.10.13,00:00,1.24757,1.25197,1.24516,1.24719,197379
2017.10.16,00:00,1.24675,1.25575,1.24666,1.25174,191626
2017.10.17,00:00,1.25137,1.25904,1.25128,1.25200,206126
2017.10.18,00:00,1.25213,1.25333,1.24576,1.24647,238706
2017.10.19,00:00,1.24640,1.24940,1.24502,1.24840,221728
2017.10.20,00:00,1.24831,1.26296,1.24709,1.26255,258095
2017.10.23,00:00,1.26195,1.26599,1.26134,1.26454,172307
2017.10.24,00:00,1.26432,1.26924,1.26216,1.26735,191734
2017.10.25,00:00,1.26727,1.28162,1.26327,1.27957,211338
2017.10.26,00:00,1.27913,1.28570,1.27801,1.28454,191941
2017.10.27,00:00,1.28432,1.29161,1.28134,1.28159,197103
2017.10.30,00:00,1.28165,1.28607,1.28051,1.28322,138200
2017.10.31,00:00,1.28313,1.29144,1.28226,1.28878,154080
2017.11.01,00:00,1.28852,1.29098,1.28539,1.28640,150343
2017.11.02,00:00,1.28656,1.28755,1.27985,1.28076,149356
2017.11.03,00:00,1.28072,1.28350,1.27145,1.27609,137596
2017.11.06,00:00,1.27559,1.27821,1.27001,1.27018,133460
2017.11.07,00:00,1.27029,1.28193,1.27019,1.27752,150622
2017.11.08,00:00,1.27751,1.27776,1.27150,1.27254,137979
2017.11.09,00:00,1.27257,1.27405,1.26674,1.26796,157051
2017.11.10,00:00,1.26790,1.26955,1.26658,1.26804,152834
2017.11.13,00:00,1.26812,1.27413,1.26775,1.27312,120537
2017.11.14,00:00,1.27313,1.27731,1.27005,1.27293,154577
2017.11.15,00:00,1.27308,1.27891,1.27129,1.27624,170202
2017.11.16,00:00,1.27626,1.27834,1.27282,1.27556,154428
2017.11.17,00:00,1.27556,1.28233,1.27133,1.27741,194814
2017.11.20,00:00,1.27629,1.28205,1.27545,1.28182,161774
2017.11.21,00:00,1.28187,1.28364,1.27487,1.27768,163418
2017.11.22,00:00,1.27772,1.27874,1.26936,1.26944,158995
2017.11.23,00:00,1.26943,1.27268,1.26724,1.27056,136216
2017.11.24,00:00,1.27072,1.27470,1.26931,1.27146,172591
2017.11.27,00:00,1.26999,1.27703,1.26798,1.27677,140302
2017.11.28,00:00,1.27676,1.28245,1.27541,1.28137,140010
2017.11.29,00:00,1.28134,1.28745,1.28045,1.28626,156958
2017.11.30,00:00,1.28627,1.29089,1.28502,1.28955,149145
2017.12.01,00:00,1.28953,1.29012,1.26830,1.26883,186507
2017.12.04,00:00,1.26953,1.27267,1.26558,1.26723,131921
2017.12.05,00:00,1.26721,1.27043,1.26231,1.26851,118743
2017.12.06,00:00,1.26934,1.28069,1.26529,1.27877,119685
2017.12.07,00:00,1.27877,1.28680,1.27823,1.28524,114668
2017.12.08,00:00,1.28524,1.28795,1.28045,1.28498,101536
2017.12.11,00:00,1.28482,1.28683,1.28307,1.28542,104050
2017.12.12,00:00,1.28552,1.28918,1.28128,1.28618,118518
2017.12.13,00:00,1.28617,1.28801,1.27916,1.28141,128030
2017.12.14,00:00,1.28141,1.28659,1.27133,1.27931,175483
2017.12.15,00:00,1.27927,1.28941,1.27388,1.28716,180441
2017.12.18,00:00,1.28629,1.28811,1.28422,1.28597,131118
2017.12.19,00:00,1.28605,1.29198,1.28497,1.28749,144555
2017.12.20,00:00,1.28746,1.28804,1.28182,1.28307,129082
2017.12.21,00:00,1.28309,1.28389,1.26991,1.27373,164903
2017.12.22,00:00,1.27380,1.27961,1.26974,1.27285,151600
2017.12.25,00:00,1.27139,1.27380,1.27082,1.27213,1287
2017.12.26,00:00,1.27162,1.27369,1.26800,1.26800,85536
2017.12.27,00:00,1.26793,1.26953,1.26270,1.26525,137164
2017.12.28,00:00,1.26518,1.26604,1.25657,1.25672,139475
2017.12.29,00:00,1.25673,1.25887,1.25145,1.25829,165092
2018.01.01,00:00,1.25408,1.25413,1.25395,1.25413,7
2018.01.02,00:00,1.25393,1.25588,1.24998,1.25113,134456
2018.01.03,00:00,1.25113,1.25536,1.24995,1.25348,134611
2018.01.04,00:00,1.25353,1.25548,1.24838,1.24852,148289
2018.01.05,00:00,1.24848,1.25129,1.23548,1.24123,144978
2018.01.08,00:00,1.24109,1.24492,1.23777,1.24174,105487
2018.01.09,00:00,1.24173,1.24773,1.23976,1.24616,124244
2018.01.10,00:00,1.24630,1.25830,1.24273,1.25427,187470
2018.01.11,00:00,1.25428,1.25897,1.25153,1.25173,175896
2018.01.12,00:00,1.25171,1.25560,1.24612,1.24625,175196
2018.01.15,00:00,1.24568,1.24708,1.24021,1.24265,196460
2018.01.16,00:00,1.24278,1.24522,1.23967,1.24328,159001
2018.01.17,00:00,1.24341,1.25397,1.23611,1.24346,217178
2018.01.18,00:00,1.24354,1.24867,1.24141,1.24179,194338
2018.01.19,00:00,1.24158,1.25082,1.23995,1.24979,181261
2018.01.22,00:00,1.24747,1.24961,1.24346,1.24413,126254
2018.01.23,00:00,1.24412,1.24907,1.24171,1.24171,159207
2018.01.24,00:00,1.24183,1.24272,1.23161,1.23446,197327
2018.01.25,00:00,1.23448,1.23908,1.22817,1.23754,222981
2018.01.26,00:00,1.23825,1.23900,1.22929,1.23258,175172
2018.01.29,00:00,1.23150,1.23609,1.23102,1.23375,146175
2018.01.30,00:00,1.23377,1.23785,1.23094,1.23338,164850
2018.01.31,00:00,1.23339,1.23477,1.22497,1.23143,188020
2018.02.01,00:00,1.23116,1.23312,1.22570,1.22657,173229
2018.02.02,00:00,1.22657,1.24368,1.22554,1.24260,226398
2018.02.05,00:00,1.24296,1.25431,1.23972,1.25372,226026
2018.02.06,00:00,1.25380,1.25670,1.24904,1.24906,301404
2018.02.07,00:00,1.24901,1.25772,1.24892,1.25655,193996
2018.02.08,00:00,1.25655,1.26137,1.25459,1.26012,237966
2018.02.09,00:00,1.26019,1.26876,1.25599,1.25803,257319
2018.02.12,00:00,1.25849,1.26228,1.25555,1.25768,152153
2018.02.13,00:00,1.25764,1.26247,1.25660,1.25907,151957
2018.02.14,00:00,1.25905,1.26486,1.24894,1.24904,174760
2018.02.15,00:00,1.24903,1.25369,1.24653,1.24800,178053
2018.02.16,00:00,1.24795,1.25669,1.24500,1.25515,177741
2018.02.19,00:00,1.25557,1.25920,1.25271,1.25582,126290
2018.02.20,00:00,1.25572,1.26484,1.25558,1.26454,156578
2018.02.21,00:00,1.26451,1.27026,1.26247,1.27015,165879
2018.02.22,00:00,1.27014,1.27569,1.26713,1.27047,157301
2018.02.23,00:00,1.27049,1.27251,1.26174,1.26434,156223
2018.02.26,00:00,1.26358,1.27111,1.26146,1.26752,136516
2018.02.27,00:00,1.26752,1.27771,1.26678,1.27753,151606
